7856	108
7857	108
7858	108
7859	108
7860	108
7861	108
7862	108
7863	108
7864	108
7865	108
7866	108
7867	108
7868	108
7869	108
7870	108
7871	108
7872	108
7873	108
7874	108
7875	108
7877	108
7878	108
7879	108
7880	108
7881	108
7882	108
7883	108
7884	108
7885	108
7886	108
7887	108
7888	108
7889	108
7890	108
7891	108
7892	108
7893	108
7894	108
7895	108
7896	108
7897	108
7898	108
7899	108
7900	108
7902	108
7903	108
7904	108
7905	108
7906	108
7907	108
7908	108
7909	108
7910	108
7911	108
7912	108
7913	108
7914	108
7915	108
7916	108
7917	108
7918	108
7919	108
7920	108
7921	108
7922	108
7923	108
7924	108
7925	108
7977	110
7978	110
7979	110
7980	110
7981	110
7982	110
7983	110
7984	110
7985	110
7986	110
7987	110
7988	110
7989	110
7990	110
7991	110
7992	110
7993	110
7994	110
7995	110
7996	110
7997	110
7998	110
7999	110
8000	110
8002	110
8003	110
8004	110
8005	110
8006	110
8007	110
8008	110
8009	110
8010	110
8011	110
8012	110
8013	110
8014	110
8015	110
8016	110
8017	110
8018	110
8019	110
8020	110
8021	110
8022	110
8023	110
8024	110
8025	110
8027	110
8028	110
8029	110
8030	110
8031	110
8032	110
8033	110
8034	110
8035	110
8036	110
8037	110
8038	110
8039	110
8040	110
8041	110
8042	110
8043	110
8044	110
8045	110
8046	110
8047	110
8048	110
8049	110
8050	110
8077	111
8078	111
8079	111
8080	111
8081	111
8082	111
8083	111
8084	111
8085	111
8086	111
8087	111
8088	111
8089	111
8090	111
8091	111
8092	111
8093	111
8094	111
8095	111
8096	111
8097	111
8098	111
8099	111
8100	111
8102	111
8103	111
8104	111
8105	111
8106	111
8107	111
8108	111
8109	111
8110	111
8111	111
8112	111
8113	111
8114	111
8115	111
8116	111
8117	111
8118	111
8119	111
8120	111
8121	111
8122	111
8123	111
8124	111
8125	111
8127	111
8128	111
8129	111
8130	111
8131	111
8132	111
8133	111
8134	111
8135	111
8136	111
8137	111
8138	111
8139	111
8140	111
8141	111
8142	111
8143	111
8144	111
8145	111
8146	111
8147	111
8148	111
8149	111
8150	111
8177	112
8178	112
8179	112
8180	112
8181	112
8182	112
8183	112
8184	112
8185	112
8186	112
8187	112
8188	112
8189	112
8190	112
8191	112
8192	112
8193	112
8194	112
8195	112
8196	112
8197	112
8198	112
8199	112
8200	112
8202	112
8203	112
8204	112
8205	112
8206	112
8207	112
8208	112
8209	112
8210	112
8211	112
8212	112
8213	112
8214	112
8215	112
8216	112
8217	112
8218	112
8219	112
8220	112
8221	112
8222	112
8223	112
8224	112
8225	112
8227	112
8228	112
8229	112
8230	112
8231	112
8232	112
8233	112
8234	112
8235	112
8236	112
8237	112
8238	112
8239	112
8240	112
8241	112
8242	112
8243	112
8244	112
8245	112
8246	112
8247	112
8248	112
8249	112
8250	112
8277	113
8278	113
8279	113
8280	113
8281	113
8282	113
8283	113
8284	113
8285	113
8286	113
8287	113
8288	113
8289	113
8290	113
8291	113
8292	113
8293	113
8294	113
8295	113
8296	113
8297	113
8298	113
8299	113
8300	113
8302	113
8303	113
8304	113
8305	113
8306	113
8307	113
8308	113
8309	113
8310	113
8311	113
8312	113
8313	113
8314	113
8315	113
8316	113
8317	113
8318	113
8319	113
8320	113
8321	113
8322	113
8323	113
8324	113
8325	113
8327	113
8328	113
8329	113
8330	113
8331	113
8332	113
8333	113
8334	113
8335	113
8336	113
8337	113
8338	113
8339	113
8340	113
8341	113
8342	113
8343	113
8344	113
8345	113
8346	113
8347	113
8348	113
8349	113
8350	113
8377	114
8378	114
8379	114
8380	114
8381	114
8382	114
8383	114
8384	114
8385	114
8386	114
8387	114
8389	114
8390	114
8392	114
8393	114
8394	114
8395	114
8396	114
8397	114
8398	114
8399	114
8400	114
8403	115
8404	115
8405	115
8406	115
8407	115
8408	115
8409	115
8410	115
8411	115
8412	115
8413	115
8414	115
8415	115
8416	115
8417	115
8418	115
8419	115
8420	115
8421	115
8422	115
8423	115
8424	115
8425	115
8427	115
8428	115
8429	115
8430	115
8431	115
8432	115
8433	115
8434	115
8435	115
8436	115
8437	115
8438	115
8439	115
8440	115
8441	115
8442	115
8443	115
8444	115
8445	115
8446	115
8447	115
8448	115
8449	115
8450	115
8452	115
8453	115
8454	115
8455	115
8456	115
8457	115
8458	115
8459	115
8460	115
8461	115
8462	115
8463	115
8464	115
8465	115
8466	115
8467	115
8468	115
8469	115
8470	115
8471	115
8472	115
8473	115
8474	115
8475	115
8503	116
8504	116
8505	116
8506	116
8507	116
8508	116
8509	116
8510	116
8511	116
8512	116
8513	116
8514	116
8515	116
8516	116
8517	116
8518	116
8519	116
8520	116
8521	116
8522	116
8523	116
8524	116
8525	116
8527	116
8528	116
8529	116
8530	116
8531	116
8532	116
8533	116
8534	116
8535	116
8536	116
8537	116
8538	116
8539	116
8540	116
8541	116
8542	116
8543	116
8544	116
8545	116
8546	116
8547	116
8548	116
8549	116
8550	116
8552	116
8553	116
8554	116
8555	116
8556	116
8557	116
8558	116
8559	116
8560	116
8561	116
8562	116
8563	116
8564	116
8565	116
8566	116
8567	116
8568	116
8569	116
8570	116
8571	116
8572	116
8573	116
8574	116
8575	116
8602	117
8603	117
8604	117
8605	117
8606	117
8607	117
8608	117
8609	117
8610	117
8611	117
8612	117
8613	117
8614	117
8615	117
8616	117
8617	117
8618	117
8619	117
8620	117
8621	117
8622	117
8623	117
8624	117
8625	117
8627	117
8628	117
8629	117
8630	117
8631	117
8632	117
8633	117
8634	117
8635	117
8636	117
8637	117
8638	117
8639	117
8640	117
8641	117
8642	117
8643	117
8644	117
8645	117
8646	117
8647	117
8648	117
8649	117
8650	117
8652	117
8653	117
8654	117
8655	117
8656	117
8657	117
8658	117
8659	117
8660	117
8661	117
8662	117
8663	117
8664	117
8665	117
8666	117
8667	117
8668	117
8669	117
8670	117
8671	117
8672	117
8673	117
8674	117
8675	117
8702	118
8703	118
8704	118
8705	118
8706	118
8707	118
8708	118
8709	118
8710	118
8711	118
8712	118
8713	118
8714	118
8715	118
8716	118
8717	118
8718	118
8719	118
8720	118
8721	118
8722	118
8723	118
8724	118
8725	118
8727	118
8728	118
8729	118
8730	118
8731	118
8732	118
8733	118
8734	118
8735	118
8736	118
8737	118
8738	118
8739	118
8740	118
8741	118
8742	118
8743	118
8744	118
8745	118
8746	118
8747	118
8748	118
8749	118
8750	118
8752	118
8753	118
8754	118
8755	118
8756	118
8757	118
8758	118
8759	118
8760	118
8761	118
8762	118
8763	118
8764	118
8765	118
8766	118
8767	118
8768	118
8769	118
8770	118
8771	118
8772	118
8773	118
8774	118
8775	118
8802	119
8803	119
8804	119
8807	119
8808	119
8809	119
8810	119
8811	119
8812	119
8813	119
8814	119
8815	119
8816	119
8817	119
8818	119
8822	119
8823	119
8824	119
8825	119
8827	119
8828	119
8829	119
8830	119
8831	119
8832	119
8833	119
8834	119
8835	119
8836	119
8837	119
8838	119
8839	119
8840	119
8841	119
8842	119
8843	119
8844	119
8845	119
8846	119
8847	119
8848	119
8849	119
8850	119
8852	119
8853	119
8854	119
8855	119
8856	119
8857	119
8858	119
8859	119
8860	119
8861	119
8862	119
8863	119
8864	119
8865	119
8866	119
8867	119
8868	119
8869	119
8870	119
8871	119
8872	119
8873	119
8874	119
8875	119
8877	120
8878	120
8879	120
8880	120
8881	120
8882	120
8883	120
8884	120
8885	120
8886	120
8887	120
8888	120
8889	120
8890	120
8891	120
8892	120
8894	120
8895	120
8896	120
8897	120
8898	120
8899	120
8900	120
8902	120
8903	120
8904	120
8905	120
8906	120
8907	120
8908	120
8909	120
8910	120
8911	120
8912	120
8913	120
8914	120
8915	120
8916	120
8917	120
8918	120
8919	120
8920	120
8921	120
8922	120
8923	120
8924	120
8925	120
8927	120
8928	120
8929	120
8930	120
8931	120
8932	120
8933	120
8934	120
8935	120
8936	120
8937	120
8938	120
8939	120
8940	120
8941	120
8942	120
8943	120
8944	120
8945	120
8946	120
8947	120
8948	120
8949	120
8950	120
9002	122
9003	122
9004	122
9005	122
9006	122
9007	122
9008	122
9009	122
9010	122
9011	122
9012	122
9013	122
9014	122
9015	122
9016	122
9017	122
9019	122
9020	122
9021	122
9022	122
9023	122
9024	122
9025	122
9027	122
9028	122
9029	122
9030	122
9031	122
9032	122
9033	122
9034	122
9035	122
9036	122
9037	122
9038	122
9039	122
9040	122
9041	122
9042	122
9043	122
9044	122
9045	122
9046	122
9047	122
9048	122
9049	122
9050	122
9052	122
9053	122
9054	122
9055	122
9056	122
9057	122
9058	122
9059	122
9060	122
9061	122
9062	122
9063	122
9064	122
9065	122
9066	122
9067	122
9068	122
9069	122
9070	122
9071	122
9072	122
9073	122
9074	122
9075	122
9102	123
9103	123
9104	123
9105	123
9106	123
9107	123
9108	123
9109	123
9110	123
9111	123
9112	123
9113	123
9114	123
9115	123
9116	123
9117	123
9118	123
9119	123
9120	123
9121	123
9122	123
9123	123
9124	123
9125	123
9127	123
9128	123
9129	123
9130	123
9131	123
9132	123
9133	123
9134	123
9135	123
9136	123
9137	123
9138	123
9139	123
9140	123
9141	123
9142	123
9143	123
9144	123
9145	123
9146	123
9147	123
9148	123
9149	123
9150	123
9152	123
9153	123
9154	123
9155	123
9156	123
9157	123
9158	123
9159	123
9160	123
9161	123
9162	123
9163	123
9164	123
9165	123
9166	123
9167	123
9168	123
9169	123
9170	123
9171	123
9172	123
9173	123
9174	123
9175	123
9202	124
9203	124
9204	124
9205	124
9206	124
9207	124
9208	124
9209	124
9210	124
9211	124
9212	124
9213	124
9214	124
9215	124
9216	124
9217	124
9218	124
9219	124
9220	124
9221	124
9222	124
9223	124
9224	124
9225	124
9227	124
9228	124
9229	124
9230	124
9231	124
9232	124
9233	124
9234	124
9235	124
9236	124
9237	124
9238	124
9239	124
9240	124
9241	124
9242	124
9243	124
9244	124
9245	124
9246	124
9247	124
9248	124
9249	124
9250	124
9252	124
9253	124
9254	124
9255	124
9256	124
9257	124
9258	124
9259	124
9260	124
9261	124
9262	124
9263	124
9264	124
9265	124
9266	124
9267	124
9268	124
9269	124
9270	124
9271	124
9272	124
9273	124
9274	124
9275	124
9302	125
9303	125
9304	125
9305	125
9306	125
9307	125
9308	125
9309	125
9310	125
9311	125
9312	125
9313	125
9314	125
9315	125
9316	125
9317	125
9318	125
9319	125
9320	125
9321	125
9322	125
9323	125
9324	125
9325	125
9327	125
9328	125
9329	125
9330	125
9331	125
9332	125
9333	125
9334	125
9335	125
9336	125
9337	125
9338	125
9339	125
9340	125
9341	125
9342	125
9343	125
9344	125
9345	125
9346	125
9347	125
9348	125
9349	125
9350	125
9352	125
9353	125
9354	125
9355	125
9356	125
9357	125
9358	125
9359	125
9360	125
9361	125
9362	125
9363	125
9364	125
9365	125
9366	125
9367	125
9368	125
9369	125
9370	125
9371	125
9372	125
9373	125
9374	125
9375	125
9402	126
9403	126
9404	126
9405	126
9406	126
9407	126
9408	126
9409	126
9410	126
9411	126
9412	126
9413	126
9414	126
9415	126
9416	126
9417	126
9418	126
9419	126
9420	126
9421	126
9422	126
9423	126
9424	126
9425	126
9427	126
9428	126
9429	126
9430	126
9431	126
9432	126
9433	126
9434	126
9435	126
9436	126
9437	126
9438	126
9439	126
9440	126
9441	126
9442	126
9443	126
9444	126
9445	126
9446	126
9447	126
9448	126
9449	126
9450	126
9452	126
9453	126
9454	126
9455	126
9456	126
9457	126
9458	126
9459	126
9460	126
9461	126
9462	126
9463	126
9464	126
9465	126
9466	126
9467	126
9468	126
9469	126
9470	126
9471	126
9472	126
9473	126
9474	126
9475	126
9502	127
9503	127
9504	127
9505	127
9506	127
9507	127
9508	127
9509	127
9510	127
9511	127
9512	127
9513	127
9514	127
9515	127
9516	127
9517	127
9518	127
9519	127
9520	127
9521	127
9522	127
9523	127
9524	127
9525	127
9527	127
9528	127
9529	127
9530	127
9531	127
9532	127
9533	127
9534	127
9535	127
9536	127
9537	127
9538	127
9539	127
9540	127
9541	127
9542	127
9543	127
9544	127
9545	127
9546	127
9547	127
9548	127
9549	127
9550	127
9552	127
9553	127
9554	127
9555	127
9556	127
9557	127
9558	127
9559	127
9560	127
9561	127
9562	127
9563	127
9564	127
9565	127
9566	127
9567	127
9568	127
9569	127
9570	127
9571	127
9572	127
9573	127
9574	127
9575	127
9577	128
9578	128
9579	128
9580	128
9581	128
9582	128
9583	128
9584	128
9585	128
9586	128
9587	128
9588	128
9589	128
9590	128
9591	128
9592	128
9593	128
9594	128
9595	128
9596	128
9597	128
9598	128
9599	128
9600	128
9602	128
9603	128
9604	128
9605	128
9606	128
9607	128
9608	128
9609	128
9610	128
9611	128
9612	128
9613	128
9614	128
9615	128
9616	128
9617	128
9618	128
9619	128
9620	128
9621	128
9622	128
9623	128
9624	128
9625	128
9627	128
9628	128
9629	128
9630	128
9631	128
9632	128
9633	128
9634	128
9635	128
9636	128
9637	128
9638	128
9639	128
9640	128
9641	128
9642	128
9643	128
9644	128
9645	128
9646	128
9647	128
9648	128
9649	128
9650	128
9677	129
9678	129
9679	129
9680	129
9681	129
9682	129
9683	129
9684	129
9685	129
9686	129
9687	129
9688	129
9689	129
9690	129
9691	129
9692	129
9693	129
9694	129
9695	129
9696	129
9697	129
9698	129
9699	129
9700	129
9702	129
9703	129
9704	129
9705	129
9706	129
9707	129
9708	129
9709	129
9710	129
9711	129
9712	129
9713	129
9714	129
9715	129
9716	129
9717	129
9718	129
9719	129
9720	129
9721	129
9722	129
9723	129
9724	129
9725	129
9727	129
9728	129
9729	129
9730	129
9731	129
9732	129
9733	129
9734	129
9735	129
9736	129
9737	129
9738	129
9739	129
9740	129
9741	129
9742	129
9743	129
9744	129
9745	129
9746	129
9747	129
9748	129
9749	129
9750	129
9777	130
9778	130
9779	130
9780	130
9781	130
9782	130
9783	130
9784	130
9785	130
9786	130
9787	130
9789	130
9790	130
9791	130
9792	130
9793	130
9794	130
9795	130
9796	130
9797	130
9798	130
9799	130
9800	130
9802	130
9803	130
9804	130
9805	130
9806	130
9807	130
9808	130
9809	130
9810	130
9811	130
9812	130
9813	130
9814	130
9815	130
9816	130
9817	130
9818	130
9819	130
9820	130
9821	130
9822	130
9823	130
9824	130
9825	130
9827	130
9828	130
9829	130
9830	130
9831	130
9832	130
9833	130
9834	130
9835	130
9836	130
9837	130
9838	130
9839	130
9840	130
9841	130
9842	130
9843	130
9844	130
9845	130
9846	130
9847	130
9848	130
9849	130
9850	130
9877	131
9878	131
9879	131
9880	131
9881	131
9882	131
9883	131
9884	131
9885	131
9886	131
9887	131
9888	131
9889	131
9890	131
9891	131
9892	131
9893	131
9894	131
9895	131
9896	131
9897	131
9898	131
9899	131
9900	131
9902	131
9903	131
9904	131
9905	131
9906	131
9907	131
9908	131
9909	131
9910	131
9911	131
9912	131
9913	131
9914	131
9915	131
9916	131
9917	131
9918	131
9919	131
9920	131
9921	131
9922	131
9923	131
9924	131
9925	131
9927	131
9928	131
9929	131
9930	131
9931	131
9932	131
9933	131
9934	131
9935	131
9936	131
9937	131
9938	131
9939	131
9940	131
9941	131
9942	131
9943	131
9944	131
9945	131
9946	131
9947	131
9948	131
9949	131
9950	131
9977	132
9978	132
9979	132
9980	132
9982	132
9983	132
9984	132
9985	132
9986	132
9987	132
9988	132
9989	132
9990	132
9991	132
9992	132
9993	132
9994	132
9995	132
9996	132
9997	132
9998	132
9999	132
10000	132
10002	132
10003	132
10004	132
10005	132
10006	132
10007	132
10008	132
10009	132
10010	132
10011	132
10012	132
10013	132
10014	132
10015	132
10016	132
10017	132
10018	132
10019	132
10020	132
10021	132
10022	132
10023	132
10024	132
10025	132
10027	132
10028	132
10029	132
10030	132
10031	132
10032	132
10033	132
10034	132
10035	132
10036	132
10037	132
10038	132
10039	132
10040	132
10041	132
10042	132
10043	132
10044	132
10045	132
10046	132
10047	132
10048	132
10049	132
10050	132
10077	133
10078	133
10079	133
10080	133
10081	133
10082	133
10083	133
10084	133
10085	133
10086	133
10087	133
10088	133
10089	133
10090	133
10091	133
10092	133
10093	133
10094	133
10095	133
10096	133
10097	133
10098	133
10099	133
10100	133
10102	133
10103	133
10104	133
10105	133
10106	133
10107	133
10108	133
10109	133
10110	133
10111	133
10112	133
10113	133
10114	133
10115	133
10116	133
10117	133
10118	133
10119	133
10120	133
10121	133
10122	133
10123	133
10124	133
10125	133
10127	133
10128	133
10129	133
10130	133
10131	133
10132	133
10133	133
10134	133
10135	133
10136	133
10137	133
10138	133
10139	133
10140	133
10141	133
10142	133
10143	133
10144	133
10145	133
10146	133
10147	133
10148	133
10149	133
10150	133
10177	134
10178	134
10179	134
10180	134
10181	134
10182	134
10183	134
10184	134
10185	134
10186	134
10187	134
10188	134
10189	134
10190	134
10191	134
10192	134
10193	134
10194	134
10195	134
10196	134
10197	134
10198	134
10199	134
10200	134
10202	134
10203	134
10204	134
10205	134
10206	134
10207	134
10208	134
10209	134
10210	134
10211	134
10212	134
10213	134
10214	134
10215	134
10216	134
10217	134
10218	134
10219	134
10220	134
10221	134
10222	134
10223	134
10224	134
10225	134
10227	134
10228	134
10229	134
10230	134
10231	134
10232	134
10233	134
10234	134
10235	134
10236	134
10237	134
10238	134
10239	134
10240	134
10241	134
10242	134
10243	134
10244	134
10245	134
10246	134
10247	134
10248	134
10249	134
10250	134
10277	135
10278	135
10279	135
10280	135
10281	135
10282	135
10283	135
10284	135
10285	135
10286	135
10287	135
10288	135
10289	135
10290	135
10291	135
10292	135
10293	135
10294	135
10295	135
10296	135
10297	135
10298	135
10299	135
10300	135
10302	135
10303	135
10304	135
10305	135
10306	135
10307	135
10308	135
10309	135
10310	135
10311	135
10312	135
10313	135
10314	135
10315	135
10316	135
10317	135
10318	135
10319	135
10320	135
10321	135
10322	135
10323	135
10324	135
10325	135
10327	135
10328	135
10329	135
10330	135
10331	135
10332	135
10333	135
10334	135
10335	135
10336	135
10337	135
10338	135
10339	135
10340	135
10341	135
10342	135
10343	135
10344	135
10345	135
10346	135
10347	135
10348	135
10349	135
10350	135
10377	136
10378	136
10379	136
10380	136
10381	136
10382	136
10383	136
10384	136
10385	136
10386	136
10387	136
10388	136
10389	136
10390	136
10391	136
10392	136
10393	136
10394	136
10395	136
10396	136
10397	136
10398	136
10399	136
10400	136
10402	136
10403	136
10404	136
10405	136
10406	136
10407	136
10408	136
10409	136
10410	136
10411	136
10412	136
10413	136
10414	136
10415	136
10416	136
10417	136
10418	136
10419	136
10420	136
10421	136
10422	136
10423	136
10424	136
10425	136
10427	136
10428	136
10429	136
10430	136
10431	136
10432	136
10433	136
10434	136
10435	136
10436	136
10437	136
10438	136
10439	136
10440	136
10441	136
10442	136
10443	136
10444	136
10445	136
10446	136
10447	136
10448	136
10449	136
10450	136
10477	137
10478	137
10479	137
10480	137
10481	137
10482	137
10483	137
10484	137
10485	137
10486	137
10487	137
10488	137
10489	137
10490	137
10491	137
10492	137
10493	137
10494	137
10495	137
10496	137
10497	137
10498	137
10499	137
10500	137
10502	137
10503	137
10504	137
10505	137
10506	137
10507	137
10508	137
10509	137
10510	137
10511	137
10512	137
10513	137
10514	137
10515	137
10516	137
10517	137
10518	137
10519	137
10520	137
10521	137
10522	137
10523	137
10524	137
10525	137
10552	138
10553	138
10554	138
10555	138
10556	138
10557	138
10558	138
10559	138
10560	138
10561	138
10562	138
10563	138
10564	138
10565	138
10566	138
10567	138
10568	138
10569	138
10570	138
10571	138
10572	138
10573	138
10574	138
10575	138
10577	138
10578	138
10579	138
10580	138
10581	138
10582	138
10583	138
10584	138
10585	138
10586	138
10587	138
10588	138
10589	138
10590	138
10591	138
10592	138
10593	138
10594	138
10595	138
10596	138
10597	138
10598	138
10599	138
10600	138
10602	138
10603	138
10604	138
10605	138
10606	138
10607	138
10608	138
10609	138
10610	138
10611	138
10612	138
10613	138
10614	138
10615	138
10616	138
10617	138
10618	138
10619	138
10620	138
10621	138
10622	138
10623	138
10624	138
10625	138
10652	139
10653	139
10654	139
10655	139
10656	139
10657	139
10658	139
10659	139
10660	139
10661	139
10662	139
10663	139
10664	139
10665	139
10666	139
10667	139
10668	139
10669	139
10670	139
10671	139
10672	139
10673	139
10674	139
10675	139
10677	139
10678	139
10679	139
10680	139
10681	139
10682	139
10683	139
10684	139
10685	139
10686	139
10687	139
10688	139
10689	139
10690	139
10691	139
10692	139
10693	139
10694	139
10695	139
10696	139
10697	139
10698	139
10699	139
10700	139
10702	139
10703	139
10704	139
10705	139
10706	139
10707	139
10708	139
10709	139
10710	139
10711	139
10712	139
10713	139
10714	139
10715	139
10716	139
10717	139
10718	139
10719	139
10720	139
10721	139
10722	139
10723	139
10724	139
10725	139
10727	140
10728	140
10729	140
10730	140
10731	140
10732	140
10733	140
10734	140
10735	140
10736	140
10737	140
10738	140
10739	140
10740	140
10741	140
10742	140
10743	140
10744	140
10745	140
10746	140
10747	140
10748	140
10749	140
10750	140
10752	140
10753	140
10754	140
10755	140
10756	140
10757	140
10758	140
10759	140
10760	140
10761	140
10762	140
10763	140
10764	140
10765	140
10766	140
10767	140
10768	140
10769	140
10770	140
10771	140
10772	140
10773	140
10774	140
10775	140
10777	140
10778	140
10779	140
10780	140
10781	140
10782	140
10783	140
10784	140
10785	140
10786	140
10787	140
10788	140
10789	140
10790	140
10791	140
10792	140
10793	140
10794	140
10795	140
10796	140
10797	140
10798	140
10799	140
10800	140
10827	142
10828	142
10829	142
10830	142
10831	142
10832	142
10833	142
10834	142
10835	142
10836	142
10837	142
10838	142
10839	142
10840	142
10841	142
10842	142
10843	142
10844	142
10845	142
10846	142
10847	142
10848	142
10849	142
10850	142
10852	142
10853	142
10854	142
10855	142
10856	142
10857	142
10858	142
10859	142
10860	142
10861	142
10862	142
10863	142
10864	142
10865	142
10866	142
10867	142
10868	142
10869	142
10870	142
10871	142
10872	142
10873	142
10874	142
10875	142
10877	142
10878	142
10879	142
10880	142
10881	142
10882	142
10883	142
10884	142
10885	142
10886	142
10887	142
10888	142
10889	142
10890	142
10891	142
10892	142
10893	142
10894	142
10895	142
10896	142
10897	142
10898	142
10899	142
10900	142
10927	143
10928	143
10929	143
10930	143
10931	143
10932	143
10933	143
10934	143
10935	143
10936	143
10937	143
10938	143
10939	143
10940	143
10941	143
10942	143
10943	143
10944	143
10945	143
10946	143
10947	143
10948	143
10949	143
10950	143
10953	144
10954	144
10955	144
10956	144
10958	144
10959	144
10960	144
10961	144
10963	144
10965	144
10966	144
10967	144
10968	144
10969	144
10970	144
10971	144
10972	144
10973	144
10974	144
10975	144
10977	144
10978	144
10979	144
10980	144
10981	144
10982	144
10983	144
10984	144
10985	144
10987	144
10988	144
10989	144
10990	144
10991	144
10992	144
10993	144
10994	144
10995	144
10996	144
10997	144
10998	144
10999	144
11000	144
11002	144
11003	144
11004	144
11005	144
11006	144
11007	144
11008	144
11009	144
11010	144
11011	144
11012	144
11013	144
11014	144
11015	144
11016	144
11017	144
11018	144
11019	144
11020	144
11021	144
11022	144
11023	144
11024	144
11025	144
11052	146
11053	146
11054	146
11055	146
11056	146
11057	146
11058	146
11060	146
11061	146
11062	146
11063	146
11064	146
11065	146
11066	146
11067	146
11068	146
11069	146
11070	146
11071	146
11072	146
11073	146
11074	146
11075	146
11077	147
11078	147
11079	147
11080	147
11081	147
11082	147
11083	147
11084	147
11085	147
11086	147
11087	147
11088	147
11089	147
11090	147
11091	147
11092	147
11093	147
11094	147
11095	147
11096	147
11097	147
11098	147
11099	147
11100	147
11127	148
11128	148
11129	148
11130	148
11131	148
11132	148
11133	148
11134	148
11135	148
11136	148
11137	148
11138	148
11139	148
11140	148
11141	148
11142	148
11143	148
11144	148
11145	148
11146	148
11147	148
11148	148
11149	148
11150	148
11152	148
11153	148
11154	148
11155	148
11156	148
11157	148
11158	148
11159	148
11160	148
11161	148
11162	148
11163	148
11164	148
11165	148
11166	148
11167	148
11168	148
11169	148
11170	148
11171	148
11172	148
11173	148
11174	148
11175	148
11177	148
11178	148
11179	148
11180	148
11181	148
11182	148
11183	148
11184	148
11185	148
11186	148
11187	148
11188	148
11189	148
11190	148
11191	148
11192	148
11193	148
11194	148
11195	148
11196	148
11197	148
11198	148
11199	148
11200	148
11227	149
11228	149
11229	149
11230	149
11231	149
11232	149
11233	149
11234	149
11235	149
11236	149
11237	149
11238	149
11239	149
11240	149
11241	149
11242	149
11243	149
11244	149
11245	149
11246	149
11247	149
11248	149
11249	149
11250	149
11252	149
11253	149
11254	149
11255	149
11256	149
11257	149
11258	149
11259	149
11260	149
11261	149
11262	149
11263	149
11264	149
11265	149
11266	149
11267	149
11268	149
11269	149
11270	149
11271	149
11272	149
11273	149
11274	149
11275	149
11277	149
11278	149
11279	149
11280	149
11281	149
11282	149
11283	149
11284	149
11285	149
11286	149
11287	149
11288	149
11289	149
11290	149
11291	149
11292	149
11293	149
11294	149
11295	149
11296	149
11297	149
11298	149
11299	149
11300	149
11327	150
11328	150
11329	150
11330	150
11331	150
11332	150
11333	150
11334	150
11335	150
11336	150
11337	150
11338	150
11339	150
11340	150
11341	150
11342	150
11343	150
11344	150
11345	150
11346	150
11347	150
11348	150
11349	150
11350	150
11352	150
11353	150
11354	150
11355	150
11356	150
11357	150
11358	150
11359	150
11360	150
11361	150
11362	150
11363	150
11364	150
11365	150
11366	150
11367	150
11368	150
11369	150
11370	150
11371	150
11372	150
11373	150
11374	150
11375	150
11377	150
11378	150
11379	150
11380	150
11381	150
11382	150
11383	150
11384	150
11385	150
11386	150
11387	150
11388	150
11389	150
11390	150
11391	150
11392	150
11393	150
11394	150
11395	150
11396	150
11397	150
11398	150
11399	150
11400	150
11427	151
11428	151
11429	151
11430	151
11431	151
11432	151
11433	151
11434	151
11435	151
11436	151
11437	151
11438	151
11439	151
11440	151
11441	151
11442	151
11443	151
11444	151
11445	151
11446	151
11447	151
11448	151
11449	151
11450	151
11452	151
11453	151
11454	151
11455	151
11456	151
11457	151
11458	151
11459	151
11460	151
11461	151
11462	151
11463	151
11464	151
11465	151
11466	151
11467	151
11468	151
11469	151
11470	151
11471	151
11472	151
11473	151
11474	151
11475	151
11477	151
11478	151
11479	151
11480	151
11481	151
11482	151
11483	151
11484	151
11485	151
11486	151
11487	151
11488	151
11489	151
11490	151
11491	151
11492	151
11493	151
11494	151
11495	151
11496	151
11497	151
11498	151
11499	151
11500	151
11527	152
11528	152
11529	152
11530	152
11531	152
11532	152
11533	152
11534	152
11535	152
11536	152
11537	152
11538	152
11539	152
11540	152
11541	152
11542	152
11543	152
11544	152
11545	152
11546	152
11547	152
11548	152
11549	152
11550	152
11552	152
11553	152
11554	152
11555	152
11556	152
11557	152
11558	152
11559	152
11560	152
11561	152
11562	152
11563	152
11564	152
11565	152
11566	152
11567	152
11568	152
11569	152
11570	152
11571	152
11572	152
11573	152
11574	152
11575	152
11577	152
11578	152
11579	152
11580	152
11581	152
11582	152
11583	152
11584	152
11585	152
11586	152
11587	152
11588	152
11589	152
11590	152
11591	152
11592	152
11593	152
11594	152
11595	152
11596	152
11597	152
11598	152
11599	152
11600	152
11627	153
11628	153
11629	153
11630	153
11631	153
11632	153
11633	153
11634	153
11635	153
11636	153
11637	153
11638	153
11639	153
11640	153
11641	153
11642	153
11643	153
11644	153
11645	153
11646	153
11647	153
11648	153
11649	153
11650	153
11652	153
11653	153
11654	153
11655	153
11656	153
11657	153
11658	153
11659	153
11660	153
11661	153
11662	153
11663	153
11664	153
11665	153
11666	153
11667	153
11668	153
11669	153
11670	153
11671	153
11672	153
11673	153
11674	153
11675	153
11677	153
11678	153
11679	153
11680	153
11681	153
11682	153
11683	153
11684	153
11685	153
11686	153
11687	153
11688	153
11689	153
11690	153
11691	153
11692	153
11693	153
11694	153
11695	153
11696	153
11697	153
11698	153
11699	153
11700	153
11727	154
11728	154
11729	154
11730	154
11731	154
11732	154
11733	154
11734	154
11735	154
11736	154
11737	154
11738	154
11739	154
11740	154
11741	154
